#!/home/hburchell/.local/bin/rebench Overhead.conf
# Execution Start: 2024-02-21T23:27:53.605910+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31261073408, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Wed Jan 24 23:11:18 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-362.18.1.el9_3.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/graal-instrumentation.git", "branchOrTag": "LastLoweringPhaseExperiment", "commitId": "e7754cc591f8afaaab5ad5f36a95c4af91ae7c32", "commitMsg": "overhead 5\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	1	288.563000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	2	295.628000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	3	1139.383000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	4	1472.304000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	5	1443.274000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	6	1442.646000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	7	1438.286000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	8	1452.298000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	9	1435.587000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	10	1492.898000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	11	1451.317000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	12	1442.869000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	13	1451.749000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	14	1454.531000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	15	1452.048000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	16	1452.374000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	17	1452.099000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	18	1455.465000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	19	1456.726000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	20	1455.164000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	21	1453.814000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	22	1453.349000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	23	1453.928000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	24	1456.861000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	25	1453.932000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	26	1451.114000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	27	1456.872000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	28	1460.232000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	29	1457.189000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	30	1456.822000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	31	1456.443000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	32	1451.584000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	33	1435.994000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	34	1438.137000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	35	1434.292000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	36	1431.963000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	37	1437.096000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	38	1436.764000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	39	1434.153000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	40	1433.357000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	41	1436.040000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	42	1436.702000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	43	1431.643000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
1	44	1436.301000	ms	total	Permute	RunInt	Instrumentation	3500	1		300	
