#!/home/hburchell/.local/bin/rebench Overhead.conf
# Execution Start: 2024-02-21T18:06:50.449451+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31261073408, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Wed Jan 24 23:11:18 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-362.18.1.el9_3.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/graal-instrumentation.git", "branchOrTag": "LastLoweringPhaseExperiment", "commitId": "6e662aeb6394ccfd0c8979873bbe177f5edb500e", "commitMsg": "Rebench config\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	1	562.927000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	2	485.693000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	3	117.637000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	4	110.128000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	5	109.743000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	6	108.450000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	7	110.075000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	8	107.188000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	9	107.384000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	10	109.482000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	11	107.044000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	12	106.654000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	13	110.000000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	14	107.652000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	15	110.003000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	16	106.711000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	17	108.463000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	18	105.370000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	19	104.115000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	20	103.724000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	21	104.219000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	22	106.619000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	23	103.267000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	24	103.457000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	25	103.419000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	26	102.855000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	27	106.464000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	28	104.025000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	29	103.843000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	30	103.320000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	31	105.589000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	32	103.366000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	33	103.996000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	34	104.416000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	35	103.278000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	36	106.358000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	37	104.483000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	38	104.527000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	39	103.853000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	40	103.944000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	41	106.657000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	42	104.341000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	43	104.062000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	44	103.952000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	45	104.399000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	46	106.191000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	47	103.671000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	48	103.903000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	49	103.801000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	50	106.795000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	51	104.046000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	52	104.072000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	53	103.169000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	54	103.679000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	55	106.992000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	56	105.069000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	57	105.285000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	58	104.423000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	59	105.082000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	60	107.606000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	61	104.664000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	62	103.688000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	63	104.174000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	64	106.760000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	65	104.611000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	66	102.888000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	67	103.466000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	68	103.300000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	69	106.607000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	70	103.476000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	71	104.288000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	72	103.072000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	73	104.095000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	74	106.951000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	75	104.585000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	76	103.520000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	77	103.626000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	78	102.792000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	79	104.600000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	80	102.613000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	81	103.018000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	82	103.318000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	83	104.641000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	84	103.863000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	85	103.467000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	86	103.368000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	87	104.565000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	88	104.230000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	89	103.391000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	90	103.484000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	91	103.554000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	92	102.738000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	93	103.743000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	94	103.364000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	95	103.346000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	96	103.899000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	97	104.577000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	98	104.881000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	99	103.577000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	100	103.581000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	101	103.646000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	102	104.163000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	103	103.832000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	104	103.345000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	105	103.240000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	106	103.400000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	107	105.639000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	108	107.549000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	109	104.930000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	110	104.605000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	111	104.880000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	112	105.080000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	113	105.349000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	114	104.912000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	115	105.043000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	116	106.550000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	117	105.000000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	118	104.345000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	119	104.237000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	120	104.452000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	121	106.323000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	122	103.828000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	123	103.806000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	124	104.399000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	125	103.210000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	126	104.845000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	127	103.448000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	128	103.556000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	129	103.538000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	130	103.792000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	131	104.570000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	132	103.249000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	133	103.418000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	134	103.807000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	135	103.908000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	136	104.927000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	137	104.240000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	138	103.377000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	139	105.049000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	140	104.101000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	141	103.647000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	142	104.007000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	143	103.288000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	144	104.082000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	145	104.785000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	146	103.676000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	147	104.026000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	148	103.542000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	149	102.776000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	150	104.464000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	151	104.430000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	152	103.659000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	153	103.264000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	154	103.920000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	155	104.649000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	156	104.259000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	157	103.640000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	158	103.526000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	159	104.680000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	160	103.752000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	161	103.170000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	162	103.837000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	163	103.295000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	164	103.931000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	165	103.921000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	166	102.792000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	167	103.386000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	168	104.167000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	169	103.930000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	170	102.995000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	171	102.489000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	172	102.705000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	173	103.167000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	174	102.711000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	175	102.590000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	176	103.639000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	177	103.366000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	178	104.600000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	179	103.238000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	180	103.030000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	181	102.786000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	182	104.696000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	183	104.079000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	184	103.433000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	185	102.728000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	186	103.152000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	187	103.508000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	188	103.163000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	189	103.285000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	190	102.998000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	191	103.920000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	192	103.882000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	193	105.425000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
1	194	103.725000	ms	total	Bounce	RunInt	NoInstrumentation	10000	1			
