#!/home/hburchell/.local/bin/rebench Overhead.conf
# Execution Start: 2024-03-05T21:50:22.110354+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31261073408, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Wed Jan 24 23:11:18 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-362.18.1.el9_3.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/graal-instrumentation.git", "branchOrTag": "Main", "commitId": "db9f69c9232736c1427d2192d99ecfb0a67ce1d1", "commitMsg": "Merge pull request #6 from HumphreyHCB/FasterSystemTimeCall\n\nFaster system time call", "authorName": "Humphrey H.C. Burchell", "committerName": "GitHub", "authorEmail": "89015690+HumphreyHCB@users.noreply.github.com", "committerEmail": "noreply@github.com"}
1	1	432.761000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	2	404.721000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	3	284.914000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	4	139.224000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	5	87.037000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	6	91.185000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	7	84.489000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	8	79.149000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	9	79.056000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	10	80.995000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	11	83.693000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	12	84.032000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	13	79.484000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	14	75.463000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	15	73.540000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	16	73.790000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	17	76.294000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	18	65.191000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	19	60.624000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	20	63.584000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	21	59.856000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	22	61.629000	ms	total	Json	RunInt	NoInstrumentation	100	1			
1	23	59.939000	ms	total	Json	RunInt	NoInstrumentation	100	1			
