#!/home/hburchell/.local/bin/rebench Overhead.conf
# Execution Start: 2024-03-15T13:23:21.471523+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31261073408, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Sun Feb 11 13:49:23 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-362.18.1.el9_3.0.1.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/graal-instrumentation.git", "branchOrTag": "Main", "commitId": "183dfe68d01ac05b9425559275592031fff324a1", "commitMsg": "UseFastUnorderedTimeStamps flag overhead\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	1	806.416000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	2	685.107000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	3	389.061000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	4	363.444000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	5	310.470000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	6	339.782000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	7	306.241000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	8	311.787000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	9	335.655000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	10	302.351000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	11	300.416000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	12	303.150000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	13	350.522000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	14	301.233000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	15	298.891000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	16	300.272000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
1	17	301.304000	ms	total	Havlak	RunInt	Instrumentation	15000	1			
